Thu Aug 26 03:25:06 2021,333,831,0,2
Thu Aug 26 03:25:06 2021,335,824,24,2
Thu Aug 26 03:25:06 2021,336,832,59,2
Thu Aug 26 03:25:06 2021,335,802,31,2
Thu Aug 26 03:25:06 2021,336,809,28,2
Thu Aug 26 03:25:06 2021,335,817,15,2
Thu Aug 26 03:25:06 2021,335,823,23,2
Thu Aug 26 03:25:06 2021,335,833,1,2
Thu Aug 26 03:25:06 2021,335,843,0,2
Thu Aug 26 03:25:06 2021,335,850,92,2
Thu Aug 26 03:25:06 2021,336,864,0,2
Thu Aug 26 03:25:06 2021,335,844,37,2
Thu Aug 26 03:25:07 2021,336,849,32,2
Thu Aug 26 03:25:07 2021,336,848,22,2
Thu Aug 26 03:25:07 2021,335,852,34,2
Thu Aug 26 03:25:07 2021,335,846,22,2
Thu Aug 26 03:25:07 2021,336,846,47,2
Thu Aug 26 03:25:07 2021,335,828,18,2
Thu Aug 26 03:25:07 2021,335,844,0,2
Thu Aug 26 03:25:07 2021,336,819,118,2
Thu Aug 26 03:25:07 2021,336,804,54,2
Thu Aug 26 03:25:07 2021,336,742,10,2
Thu Aug 26 03:25:07 2021,335,598,8,2
Thu Aug 26 03:25:07 2021,336,511,21,2
Thu Aug 26 03:25:07 2021,336,467,17,2
Thu Aug 26 03:25:07 2021,336,458,0,2
Thu Aug 26 03:25:07 2021,335,377,5,2
Thu Aug 26 03:25:07 2021,336,259,0,2
Thu Aug 26 03:25:07 2021,334,299,102,2
Thu Aug 26 03:25:07 2021,156,378,30,2
Thu Aug 26 03:25:07 2021,120,458,11,2
Thu Aug 26 03:25:08 2021,108,477,28,2
Thu Aug 26 03:25:08 2021,107,548,11,2
Thu Aug 26 03:25:08 2021,102,694,37,2
Thu Aug 26 03:25:08 2021,96,780,14,2
Thu Aug 26 03:25:08 2021,96,826,18,2
Thu Aug 26 03:25:08 2021,98,847,0,2
Thu Aug 26 03:25:08 2021,104,902,99,2
Thu Aug 26 03:25:08 2021,151,931,0,2
Thu Aug 26 03:25:08 2021,335,900,14,2
Thu Aug 26 03:25:08 2021,336,835,13,2
Thu Aug 26 03:25:08 2021,335,495,19,2
Thu Aug 26 03:25:08 2021,335,0,3,2
Thu Aug 26 03:25:08 2021,335,0,0,2
Thu Aug 26 03:25:08 2021,334,7,48,2
Thu Aug 26 03:25:08 2021,331,5,78,2
Thu Aug 26 03:25:08 2021,275,51,0,2
Thu Aug 26 03:25:08 2021,15,38,0,2
Thu Aug 26 03:25:08 2021,16,0,13,2
Thu Aug 26 03:25:08 2021,40,0,122,2
Thu Aug 26 03:25:08 2021,184,11,35,2
Thu Aug 26 03:25:09 2021,269,3,12,2
Thu Aug 26 03:25:09 2021,327,3,24,2
Thu Aug 26 03:25:09 2021,335,2,49,2
Thu Aug 26 03:25:09 2021,335,1,183,2
Thu Aug 26 03:25:09 2021,335,2,200,2
Thu Aug 26 03:25:09 2021,336,57,0,2
Thu Aug 26 03:25:09 2021,336,0,61,2
Thu Aug 26 03:25:09 2021,336,0,256,2
Thu Aug 26 03:25:09 2021,336,50,466,2
Thu Aug 26 03:25:09 2021,336,22,597,2
Thu Aug 26 03:25:09 2021,336,16,594,2
Thu Aug 26 03:25:09 2021,336,21,573,2
Thu Aug 26 03:25:09 2021,336,20,722,1
Thu Aug 26 03:25:09 2021,336,8,756,1
Thu Aug 26 03:25:09 2021,336,12,770,1
Thu Aug 26 03:25:09 2021,336,22,898,1
Thu Aug 26 03:25:09 2021,336,72,634,0
Thu Aug 26 03:25:09 2021,336,33,760,1
Thu Aug 26 03:25:09 2021,336,27,840,1
Thu Aug 26 03:25:10 2021,336,28,818,1
Thu Aug 26 03:25:10 2021,336,43,789,1
Thu Aug 26 03:25:10 2021,336,32,712,1
Thu Aug 26 03:25:10 2021,336,36,835,1
Thu Aug 26 03:25:10 2021,336,0,1023,1
Thu Aug 26 03:25:10 2021,336,37,1008,1
Thu Aug 26 03:25:10 2021,336,64,740,1
Thu Aug 26 03:25:10 2021,336,36,791,1
Thu Aug 26 03:25:10 2021,336,24,800,1
Thu Aug 26 03:25:10 2021,336,24,788,1
Thu Aug 26 03:25:10 2021,336,44,768,1
Thu Aug 26 03:25:10 2021,336,20,802,1
Thu Aug 26 03:25:10 2021,336,31,885,1
Thu Aug 26 03:25:10 2021,336,56,724,1
Thu Aug 26 03:25:10 2021,336,1,808,1
Thu Aug 26 03:25:10 2021,336,0,817,1
Thu Aug 26 03:25:10 2021,336,20,863,1
Thu Aug 26 03:25:10 2021,335,36,863,1
Thu Aug 26 03:25:10 2021,336,24,896,1
Thu Aug 26 03:25:10 2021,336,50,836,1
Thu Aug 26 03:25:11 2021,336,18,946,1
Thu Aug 26 03:25:11 2021,336,8,833,1
Thu Aug 26 03:25:11 2021,336,0,177,0
Thu Aug 26 03:25:11 2021,336,0,95,0
Thu Aug 26 03:25:11 2021,336,1,0,0
Thu Aug 26 03:25:11 2021,336,7,10,0
Thu Aug 26 03:25:11 2021,336,7,9,0
Thu Aug 26 03:25:11 2021,336,8,8,0
Thu Aug 26 03:25:11 2021,336,0,7,0
Thu Aug 26 03:25:11 2021,336,5,1,0
Thu Aug 26 03:25:11 2021,336,0,38,0
Thu Aug 26 03:25:11 2021,336,4,12,0
Thu Aug 26 03:25:11 2021,336,0,0,0
Thu Aug 26 03:25:11 2021,336,0,16,0
Thu Aug 26 03:25:11 2021,336,0,0,0
Thu Aug 26 03:25:11 2021,336,0,0,0
Thu Aug 26 03:25:11 2021,336,0,0,0
Thu Aug 26 03:25:11 2021,336,2,0,0
Thu Aug 26 03:25:11 2021,336,1,0,0
Thu Aug 26 03:25:11 2021,336,0,0,0
Thu Aug 26 03:25:12 2021,336,3,0,0
Thu Aug 26 03:25:12 2021,336,15,66,0
Thu Aug 26 03:25:12 2021,336,21,98,0
Thu Aug 26 03:25:12 2021,336,39,0,0
Thu Aug 26 03:25:12 2021,336,0,0,0
Thu Aug 26 03:25:12 2021,336,6,7,0
Thu Aug 26 03:25:12 2021,336,6,0,0
Thu Aug 26 03:25:12 2021,336,8,1,0
Thu Aug 26 03:25:12 2021,336,0,0,0
Thu Aug 26 03:25:12 2021,336,23,77,0
Thu Aug 26 03:25:12 2021,336,0,59,0
Thu Aug 26 03:25:12 2021,336,40,0,0
Thu Aug 26 03:25:12 2021,336,0,0,0
Thu Aug 26 03:25:12 2021,336,4,9,0
Thu Aug 26 03:25:12 2021,336,3,2,0
Thu Aug 26 03:25:12 2021,336,3,14,0
Thu Aug 26 03:25:12 2021,336,0,7,0
Thu Aug 26 03:25:12 2021,336,4,6,0
Thu Aug 26 03:25:12 2021,336,34,0,0
Thu Aug 26 03:25:13 2021,336,0,121,0
Thu Aug 26 03:25:13 2021,336,0,1,0
Thu Aug 26 03:25:13 2021,336,22,27,0
Thu Aug 26 03:25:13 2021,336,0,3,0
Thu Aug 26 03:25:13 2021,336,0,0,0
Thu Aug 26 03:25:13 2021,336,0,0,0
Thu Aug 26 03:25:13 2021,336,0,7,0
Thu Aug 26 03:25:13 2021,336,0,0,0
Thu Aug 26 03:25:13 2021,336,6,0,0
Thu Aug 26 03:25:13 2021,336,8,0,0
Thu Aug 26 03:25:13 2021,336,0,0,0
Thu Aug 26 03:25:13 2021,336,0,0,0
Thu Aug 26 03:25:13 2021,336,0,90,0
Thu Aug 26 03:25:13 2021,336,3,4,0
Thu Aug 26 03:25:13 2021,336,0,0,0
Thu Aug 26 03:25:13 2021,336,12,0,0
Thu Aug 26 03:25:13 2021,336,8,0,0
Thu Aug 26 03:25:13 2021,336,9,16,0
Thu Aug 26 03:25:13 2021,335,12,0,0
Thu Aug 26 03:25:14 2021,336,26,0,0
Thu Aug 26 03:25:14 2021,336,2,43,0
Thu Aug 26 03:25:14 2021,336,0,39,0
Thu Aug 26 03:25:14 2021,336,56,0,0
Thu Aug 26 03:25:14 2021,336,0,0,0
Thu Aug 26 03:25:14 2021,336,3,0,0
Thu Aug 26 03:25:14 2021,336,0,0,0
Thu Aug 26 03:25:14 2021,336,2,0,0
Thu Aug 26 03:25:14 2021,336,2,0,0
Thu Aug 26 03:25:14 2021,336,3,0,0
Thu Aug 26 03:25:14 2021,336,7,1,0
Thu Aug 26 03:25:14 2021,336,4,0,0
Thu Aug 26 03:25:14 2021,336,32,0,0
Thu Aug 26 03:25:14 2021,336,40,0,0
Thu Aug 26 03:25:14 2021,336,0,0,0
Thu Aug 26 03:25:14 2021,336,0,10,0
Thu Aug 26 03:25:14 2021,336,12,0,0
Thu Aug 26 03:25:14 2021,336,3,0,0
Thu Aug 26 03:25:14 2021,336,6,8,0
Thu Aug 26 03:25:14 2021,336,4,0,0
Thu Aug 26 03:25:15 2021,336,4,6,0
Thu Aug 26 03:25:15 2021,336,3,48,0
Thu Aug 26 03:25:15 2021,336,33,0,0
Thu Aug 26 03:25:15 2021,336,15,0,0
Thu Aug 26 03:25:15 2021,336,0,92,0
Thu Aug 26 03:25:15 2021,336,53,69,0
Thu Aug 26 03:25:15 2021,336,0,6,0
Thu Aug 26 03:25:15 2021,336,5,0,0
Thu Aug 26 03:25:15 2021,336,0,0,0
Thu Aug 26 03:25:15 2021,336,4,4,0
Thu Aug 26 03:25:15 2021,336,0,0,0
Thu Aug 26 03:25:15 2021,336,0,0,0
Thu Aug 26 03:25:15 2021,336,0,4,0
Thu Aug 26 03:25:15 2021,336,0,5,0
Thu Aug 26 03:25:15 2021,336,0,93,0
Thu Aug 26 03:25:15 2021,336,0,137,0
Thu Aug 26 03:25:15 2021,336,0,43,0
Thu Aug 26 03:25:15 2021,336,14,0,0
Thu Aug 26 03:25:15 2021,336,12,0,0
Thu Aug 26 03:25:15 2021,336,6,0,0
Thu Aug 26 03:25:16 2021,336,1,0,0
Thu Aug 26 03:25:16 2021,336,1,24,0
Thu Aug 26 03:25:16 2021,336,7,52,0
Thu Aug 26 03:25:16 2021,336,0,9,0
Thu Aug 26 03:25:16 2021,336,6,0,0
Thu Aug 26 03:25:16 2021,336,43,0,0
Thu Aug 26 03:25:16 2021,336,0,45,0
Thu Aug 26 03:25:16 2021,336,58,104,0
Thu Aug 26 03:25:16 2021,336,0,0,0
Thu Aug 26 03:25:16 2021,336,4,2,0
Thu Aug 26 03:25:16 2021,336,0,0,0
Thu Aug 26 03:25:16 2021,336,1,0,0
Thu Aug 26 03:25:16 2021,336,0,0,0
Thu Aug 26 03:25:16 2021,336,6,3,0
Thu Aug 26 03:25:16 2021,336,3,0,0
Thu Aug 26 03:25:16 2021,336,0,37,0
Thu Aug 26 03:25:16 2021,336,0,20,0
Thu Aug 26 03:25:16 2021,336,0,24,0
Thu Aug 26 03:25:16 2021,336,2,38,0
Thu Aug 26 03:25:17 2021,336,10,16,0
Thu Aug 26 03:25:17 2021,336,0,16,0
Thu Aug 26 03:25:17 2021,336,6,20,0
Thu Aug 26 03:25:17 2021,336,0,16,0
Thu Aug 26 03:25:17 2021,336,4,4,0
Thu Aug 26 03:25:17 2021,336,0,11,0
Thu Aug 26 03:25:17 2021,335,0,24,0
Thu Aug 26 03:25:17 2021,336,34,0,0
Thu Aug 26 03:25:17 2021,336,38,0,0
Thu Aug 26 03:25:17 2021,336,23,0,0
Thu Aug 26 03:25:17 2021,336,0,8,0
Thu Aug 26 03:25:17 2021,336,0,7,0
Thu Aug 26 03:25:17 2021,336,7,1,0
Thu Aug 26 03:25:17 2021,336,3,104,0
Thu Aug 26 03:25:17 2021,336,33,0,0
Thu Aug 26 03:25:17 2021,336,63,0,0
Thu Aug 26 03:25:17 2021,336,11,929,1
Thu Aug 26 03:25:17 2021,336,12,755,1
Thu Aug 26 03:25:17 2021,336,20,433,0
Thu Aug 26 03:25:17 2021,336,12,369,0
Thu Aug 26 03:25:18 2021,336,18,376,0
Thu Aug 26 03:25:18 2021,336,5,436,0
Thu Aug 26 03:25:18 2021,336,38,328,0
Thu Aug 26 03:25:18 2021,336,18,250,0
Thu Aug 26 03:25:18 2021,336,10,647,0
Thu Aug 26 03:25:18 2021,336,15,469,0
Thu Aug 26 03:25:18 2021,336,15,489,0
Thu Aug 26 03:25:18 2021,336,20,449,0
Thu Aug 26 03:25:18 2021,336,12,488,0
Thu Aug 26 03:25:18 2021,336,43,416,0
Thu Aug 26 03:25:18 2021,336,57,279,0
Thu Aug 26 03:25:18 2021,336,57,407,0
Thu Aug 26 03:25:18 2021,336,36,214,0
Thu Aug 26 03:25:18 2021,336,20,363,0
Thu Aug 26 03:25:18 2021,336,8,368,0
Thu Aug 26 03:25:18 2021,336,6,368,0
Thu Aug 26 03:25:18 2021,336,14,307,0
Thu Aug 26 03:25:18 2021,336,0,312,0
Thu Aug 26 03:25:18 2021,336,15,410,0
Thu Aug 26 03:25:19 2021,336,0,377,0
Thu Aug 26 03:25:19 2021,336,65,594,0
Thu Aug 26 03:25:19 2021,336,26,410,0
Thu Aug 26 03:25:19 2021,336,14,448,0
Thu Aug 26 03:25:19 2021,336,20,385,0
Thu Aug 26 03:25:19 2021,336,40,375,0
Thu Aug 26 03:25:19 2021,336,19,392,0
Thu Aug 26 03:25:19 2021,336,0,589,0
Thu Aug 26 03:25:19 2021,336,64,96,0
Thu Aug 26 03:25:19 2021,336,52,198,0
Thu Aug 26 03:25:19 2021,336,18,310,0
Thu Aug 26 03:25:19 2021,336,9,332,0
Thu Aug 26 03:25:19 2021,336,10,345,0
Thu Aug 26 03:25:19 2021,336,15,377,0
Thu Aug 26 03:25:19 2021,336,8,383,0
Thu Aug 26 03:25:19 2021,335,0,246,0
Thu Aug 26 03:25:19 2021,336,0,92,0
Thu Aug 26 03:25:19 2021,336,44,126,0
Thu Aug 26 03:25:19 2021,336,6,375,0
Thu Aug 26 03:25:19 2021,335,7,196,0
Thu Aug 26 03:25:20 2021,336,15,210,0
Thu Aug 26 03:25:20 2021,336,0,188,0
Thu Aug 26 03:25:20 2021,336,9,226,0
Thu Aug 26 03:25:20 2021,336,6,346,0
Thu Aug 26 03:25:20 2021,335,5,324,0
Thu Aug 26 03:25:20 2021,335,0,66,0
Thu Aug 26 03:25:20 2021,335,7,0,0
Thu Aug 26 03:25:20 2021,53,4,30,2
Thu Aug 26 03:25:20 2021,40,7,0,2
Thu Aug 26 03:25:20 2021,37,0,6,2
Thu Aug 26 03:25:20 2021,30,598,24,2
Thu Aug 26 03:25:20 2021,27,948,25,2
Thu Aug 26 03:25:20 2021,22,943,16,2
Thu Aug 26 03:25:20 2021,18,920,31,2
Thu Aug 26 03:25:20 2021,11,913,26,2
Thu Aug 26 03:25:20 2021,3,901,128,2
Thu Aug 26 03:25:20 2021,3,895,0,2
Thu Aug 26 03:25:20 2021,5,843,0,2
Thu Aug 26 03:25:20 2021,290,806,6,2
Thu Aug 26 03:25:20 2021,99,793,37,2
Thu Aug 26 03:25:21 2021,85,772,23,2
Thu Aug 26 03:25:21 2021,86,755,33,2
Thu Aug 26 03:25:21 2021,86,770,20,2
Thu Aug 26 03:25:21 2021,87,749,27,2
Thu Aug 26 03:25:21 2021,92,753,69,2
Thu Aug 26 03:25:21 2021,96,778,139,2
Thu Aug 26 03:25:21 2021,97,820,103,2
Thu Aug 26 03:25:21 2021,102,818,8,2
Thu Aug 26 03:25:21 2021,138,820,29,2
Thu Aug 26 03:25:21 2021,334,824,29,2
Thu Aug 26 03:25:21 2021,334,828,8,2
Thu Aug 26 03:25:21 2021,335,835,21,2
Thu Aug 26 03:25:21 2021,335,849,28,2
Thu Aug 26 03:25:21 2021,335,836,29,2
Thu Aug 26 03:25:21 2021,335,825,42,2
Thu Aug 26 03:25:21 2021,336,832,24,2
Thu Aug 26 03:25:21 2021,336,830,132,2
Thu Aug 26 03:25:21 2021,335,843,27,2
Thu Aug 26 03:25:21 2021,336,841,40,2
Thu Aug 26 03:25:22 2021,336,844,17,2
Thu Aug 26 03:25:22 2021,336,855,30,2
Thu Aug 26 03:25:22 2021,335,853,68,2
Thu Aug 26 03:25:22 2021,336,842,33,2
Thu Aug 26 03:25:22 2021,336,857,0,2
Thu Aug 26 03:25:22 2021,335,834,80,2
Thu Aug 26 03:25:22 2021,336,855,48,2
Thu Aug 26 03:25:22 2021,335,824,38,2
Thu Aug 26 03:25:22 2021,335,802,21,2
Thu Aug 26 03:25:22 2021,336,787,13,2
Thu Aug 26 03:25:22 2021,336,765,28,2
Thu Aug 26 03:25:22 2021,335,728,3,2
Thu Aug 26 03:25:22 2021,336,653,17,2
Thu Aug 26 03:25:22 2021,335,570,91,2
Thu Aug 26 03:25:22 2021,336,537,28,2
Thu Aug 26 03:25:22 2021,335,571,0,2
Thu Aug 26 03:25:22 2021,335,572,9,2
Thu Aug 26 03:25:22 2021,335,610,29,2
Thu Aug 26 03:25:22 2021,175,683,36,2
Thu Aug 26 03:25:22 2021,144,742,28,2
Thu Aug 26 03:25:23 2021,169,764,20,2
Thu Aug 26 03:25:23 2021,164,795,40,2
Thu Aug 26 03:25:23 2021,163,829,27,2
Thu Aug 26 03:25:23 2021,215,812,13,2
Thu Aug 26 03:25:23 2021,327,879,0,2
Thu Aug 26 03:25:23 2021,334,903,70,2
Thu Aug 26 03:25:23 2021,335,900,27,2
Thu Aug 26 03:25:23 2021,335,920,9,2
Thu Aug 26 03:25:23 2021,335,809,8,2
Thu Aug 26 03:25:23 2021,336,217,7,2
Thu Aug 26 03:25:23 2021,336,0,0,2
Thu Aug 26 03:25:23 2021,335,101,0,2
Thu Aug 26 03:25:23 2021,73,106,0,2
Thu Aug 26 03:25:23 2021,19,36,95,2
Thu Aug 26 03:25:23 2021,20,0,43,2
Thu Aug 26 03:25:23 2021,26,9,79,2
Thu Aug 26 03:25:23 2021,39,7,173,2
Thu Aug 26 03:25:23 2021,39,10,42,2
Thu Aug 26 03:25:23 2021,49,7,5,2
Thu Aug 26 03:25:23 2021,111,18,20,2
Thu Aug 26 03:25:24 2021,191,8,48,2
Thu Aug 26 03:25:24 2021,336,32,50,2
Thu Aug 26 03:25:24 2021,336,0,122,2
Thu Aug 26 03:25:24 2021,336,0,59,2
Thu Aug 26 03:25:24 2021,336,3,36,2
Thu Aug 26 03:25:24 2021,336,5,0,2
Thu Aug 26 03:25:24 2021,336,2,0,2
Thu Aug 26 03:25:24 2021,336,0,0,2
Thu Aug 26 03:25:24 2021,336,8,258,2
Thu Aug 26 03:25:24 2021,336,24,479,2
Thu Aug 26 03:25:24 2021,335,2,584,2
Thu Aug 26 03:25:24 2021,336,31,825,1
Thu Aug 26 03:25:24 2021,336,44,460,0
Thu Aug 26 03:25:24 2021,336,44,523,0
Thu Aug 26 03:25:24 2021,336,38,673,0
Thu Aug 26 03:25:24 2021,336,24,770,1
Thu Aug 26 03:25:24 2021,336,24,732,1
Thu Aug 26 03:25:24 2021,336,38,751,1
Thu Aug 26 03:25:24 2021,335,55,707,1
Thu Aug 26 03:25:25 2021,336,0,825,1
Thu Aug 26 03:25:25 2021,336,70,495,0
Thu Aug 26 03:25:25 2021,336,26,856,1
Thu Aug 26 03:25:25 2021,335,16,646,0
Thu Aug 26 03:25:25 2021,335,16,535,0
Thu Aug 26 03:25:25 2021,336,22,448,0
Thu Aug 26 03:25:25 2021,336,11,365,0
Thu Aug 26 03:25:25 2021,336,6,285,0
Thu Aug 26 03:25:25 2021,336,0,613,0
Thu Aug 26 03:25:25 2021,336,0,388,0
Thu Aug 26 03:25:25 2021,336,48,709,1
Thu Aug 26 03:25:25 2021,336,0,415,0
Thu Aug 26 03:25:25 2021,336,17,446,0
Thu Aug 26 03:25:25 2021,336,13,496,0
Thu Aug 26 03:25:25 2021,336,12,445,0
Thu Aug 26 03:25:25 2021,336,14,408,0
Thu Aug 26 03:25:25 2021,336,24,502,0
Thu Aug 26 03:25:25 2021,336,0,395,0
Thu Aug 26 03:25:25 2021,336,34,606,0
Thu Aug 26 03:25:26 2021,335,44,384,0
Thu Aug 26 03:25:26 2021,336,8,0,0
Thu Aug 26 03:25:26 2021,336,6,24,0
Thu Aug 26 03:25:26 2021,336,11,0,0
Thu Aug 26 03:25:26 2021,336,1,3,0
Thu Aug 26 03:25:26 2021,336,0,12,0
Thu Aug 26 03:25:26 2021,336,0,0,0
Thu Aug 26 03:25:26 2021,336,43,0,0
Thu Aug 26 03:25:26 2021,336,0,0,0
Thu Aug 26 03:25:26 2021,336,5,14,0
Thu Aug 26 03:25:26 2021,336,10,0,0
Thu Aug 26 03:25:26 2021,336,1,20,0
Thu Aug 26 03:25:26 2021,336,3,0,0
Thu Aug 26 03:25:26 2021,336,6,59,0
Thu Aug 26 03:25:26 2021,335,0,60,0
Thu Aug 26 03:25:26 2021,336,33,104,0
Thu Aug 26 03:25:26 2021,336,54,0,0
Thu Aug 26 03:25:26 2021,336,0,28,0
Thu Aug 26 03:25:26 2021,336,1,8,0
Thu Aug 26 03:25:26 2021,336,7,5,0
Thu Aug 26 03:25:27 2021,336,6,0,0
Thu Aug 26 03:25:27 2021,336,0,0,0
Thu Aug 26 03:25:27 2021,336,0,0,0
Thu Aug 26 03:25:27 2021,336,0,0,0
Thu Aug 26 03:25:27 2021,336,27,0,0
Thu Aug 26 03:25:27 2021,336,4,156,0
Thu Aug 26 03:25:27 2021,336,12,140,0
Thu Aug 26 03:25:27 2021,336,6,18,0
Thu Aug 26 03:25:27 2021,336,2,0,0
Thu Aug 26 03:25:27 2021,336,3,0,0
Thu Aug 26 03:25:27 2021,336,4,13,0
Thu Aug 26 03:25:27 2021,336,4,1,0
Thu Aug 26 03:25:27 2021,336,3,2,0
Thu Aug 26 03:25:27 2021,336,0,2,0
Thu Aug 26 03:25:27 2021,336,23,0,0
Thu Aug 26 03:25:27 2021,336,15,90,0
Thu Aug 26 03:25:27 2021,336,0,23,0
Thu Aug 26 03:25:27 2021,336,0,15,0
Thu Aug 26 03:25:27 2021,336,0,9,0
Thu Aug 26 03:25:28 2021,336,8,0,0
Thu Aug 26 03:25:28 2021,336,7,0,0
Thu Aug 26 03:25:28 2021,336,0,0,0
Thu Aug 26 03:25:28 2021,336,2,3,0
Thu Aug 26 03:25:28 2021,335,3,0,0
Thu Aug 26 03:25:28 2021,336,0,0,0
Thu Aug 26 03:25:28 2021,336,0,20,0
Thu Aug 26 03:25:28 2021,336,36,0,0
Thu Aug 26 03:25:28 2021,336,0,76,0
Thu Aug 26 03:25:28 2021,336,3,7,0
Thu Aug 26 03:25:28 2021,336,0,16,0
Thu Aug 26 03:25:28 2021,336,9,11,0
Thu Aug 26 03:25:28 2021,336,6,16,0
Thu Aug 26 03:25:28 2021,336,8,0,0
Thu Aug 26 03:25:28 2021,336,4,23,0
Thu Aug 26 03:25:28 2021,336,14,0,0
Thu Aug 26 03:25:28 2021,336,20,0,0
Thu Aug 26 03:25:28 2021,336,0,44,0
Thu Aug 26 03:25:28 2021,336,0,0,0
Thu Aug 26 03:25:29 2021,336,7,0,0
Thu Aug 26 03:25:29 2021,336,0,4,0
Thu Aug 26 03:25:29 2021,336,8,0,0
Thu Aug 26 03:25:29 2021,336,0,0,0
Thu Aug 26 03:25:29 2021,336,1,0,0
Thu Aug 26 03:25:29 2021,336,1,103,0
Thu Aug 26 03:25:29 2021,336,16,111,0
Thu Aug 26 03:25:29 2021,336,0,51,0
Thu Aug 26 03:25:29 2021,336,4,15,0
Thu Aug 26 03:25:29 2021,336,0,13,0
Thu Aug 26 03:25:29 2021,336,6,17,0
Thu Aug 26 03:25:29 2021,336,0,1,0
Thu Aug 26 03:25:29 2021,336,2,47,0
Thu Aug 26 03:25:29 2021,336,16,0,0
Thu Aug 26 03:25:29 2021,336,0,135,0
Thu Aug 26 03:25:29 2021,336,26,0,0
Thu Aug 26 03:25:29 2021,336,0,11,0
Thu Aug 26 03:25:29 2021,336,6,0,0
Thu Aug 26 03:25:29 2021,336,0,6,0
Thu Aug 26 03:25:29 2021,336,4,2,0
Thu Aug 26 03:25:30 2021,336,0,0,0
Thu Aug 26 03:25:30 2021,336,0,0,0
Thu Aug 26 03:25:30 2021,336,0,7,0
Thu Aug 26 03:25:30 2021,336,2,0,0
Thu Aug 26 03:25:30 2021,336,0,0,0
Thu Aug 26 03:25:30 2021,336,0,0,0
Thu Aug 26 03:25:30 2021,336,51,0,0
Thu Aug 26 03:25:30 2021,336,0,0,0
Thu Aug 26 03:25:30 2021,336,4,0,0
Thu Aug 26 03:25:30 2021,336,3,8,0
Thu Aug 26 03:25:30 2021,336,2,16,0
Thu Aug 26 03:25:30 2021,336,2,20,0
Thu Aug 26 03:25:30 2021,336,1,9,0
Thu Aug 26 03:25:30 2021,336,0,1,0
Thu Aug 26 03:25:30 2021,336,17,0,0
Thu Aug 26 03:25:30 2021,336,0,17,0
Thu Aug 26 03:25:30 2021,336,0,131,0
Thu Aug 26 03:25:30 2021,336,28,0,0
Thu Aug 26 03:25:30 2021,336,16,0,0
Thu Aug 26 03:25:31 2021,336,0,0,0
Thu Aug 26 03:25:31 2021,336,0,0,0
Thu Aug 26 03:25:31 2021,336,6,4,0
Thu Aug 26 03:25:31 2021,336,6,0,0
Thu Aug 26 03:25:31 2021,336,0,2,0
Thu Aug 26 03:25:31 2021,336,0,3,0
Thu Aug 26 03:25:31 2021,336,13,60,0
Thu Aug 26 03:25:31 2021,336,49,0,0
Thu Aug 26 03:25:31 2021,336,15,115,0
Thu Aug 26 03:25:31 2021,336,4,17,0
Thu Aug 26 03:25:31 2021,336,10,0,0
Thu Aug 26 03:25:31 2021,336,14,0,0
Thu Aug 26 03:25:31 2021,336,9,0,0
Thu Aug 26 03:25:31 2021,336,6,13,0
Thu Aug 26 03:25:31 2021,336,16,0,0
Thu Aug 26 03:25:31 2021,336,12,62,0
Thu Aug 26 03:25:31 2021,336,0,80,0
Thu Aug 26 03:25:31 2021,336,32,0,0
Thu Aug 26 03:25:31 2021,336,10,0,0
Thu Aug 26 03:25:31 2021,336,1,10,0
Thu Aug 26 03:25:32 2021,336,0,0,0
Thu Aug 26 03:25:32 2021,336,0,2,0
Thu Aug 26 03:25:32 2021,336,6,0,0
Thu Aug 26 03:25:32 2021,336,0,0,0
Thu Aug 26 03:25:32 2021,336,0,119,0
Thu Aug 26 03:25:32 2021,336,0,87,0
Thu Aug 26 03:25:32 2021,336,0,73,0
Thu Aug 26 03:25:32 2021,336,22,0,0
Thu Aug 26 03:25:32 2021,336,4,0,0
Thu Aug 26 03:25:32 2021,336,0,21,0
Thu Aug 26 03:25:32 2021,336,6,6,0
Thu Aug 26 03:25:32 2021,336,4,28,0
Thu Aug 26 03:25:32 2021,336,6,13,0
Thu Aug 26 03:25:32 2021,336,0,25,0
Thu Aug 26 03:25:32 2021,336,4,223,0
Thu Aug 26 03:25:32 2021,336,48,654,0
Thu Aug 26 03:25:32 2021,336,36,871,1
Thu Aug 26 03:25:32 2021,336,16,646,0
Thu Aug 26 03:25:32 2021,335,34,613,0
Thu Aug 26 03:25:32 2021,336,18,612,0
Thu Aug 26 03:25:33 2021,336,31,669,0
Thu Aug 26 03:25:33 2021,336,19,731,1
Thu Aug 26 03:25:33 2021,336,15,696,0
Thu Aug 26 03:25:33 2021,336,0,648,0
Thu Aug 26 03:25:33 2021,336,0,678,0
Thu Aug 26 03:25:33 2021,336,20,664,0
Thu Aug 26 03:25:33 2021,336,0,636,0
Thu Aug 26 03:25:33 2021,336,15,518,0
Thu Aug 26 03:25:33 2021,336,16,544,0
Thu Aug 26 03:25:33 2021,336,23,527,0
Thu Aug 26 03:25:33 2021,336,14,579,0
Thu Aug 26 03:25:33 2021,336,15,629,0
Thu Aug 26 03:25:33 2021,336,32,715,1
Thu Aug 26 03:25:33 2021,336,0,546,0
Thu Aug 26 03:25:33 2021,336,21,638,0
Thu Aug 26 03:25:33 2021,336,1,682,0
Thu Aug 26 03:25:33 2021,336,23,592,0
Thu Aug 26 03:25:33 2021,336,28,541,0
